file,original_url,source_page
pdfs/boys-hostel-no-15918173520.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/Boys+Hostel+No_15918173520.xlsx,https://www.smbbmu.edu.pk/beta/announcements/details/list-of-boys-hostel-allotments-of-chandka-medical-college-04-30-2020
pdfs/boys-hostel-no-15883183081.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/Boys+Hostel+No_15883183081.xls,https://www.smbbmu.edu.pk/beta/announcements/details/list-of-boys-hostel-allotments-of-chandka-medical-college-04-30-2020
pdfs/boys-hostel-no-15883183080.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/Boys+Hostel+No_15883183080.xlsx,https://www.smbbmu.edu.pk/beta/announcements/details/list-of-boys-hostel-allotments-of-chandka-medical-college-04-30-2020
pdfs/boys-hostel-no-15883182341.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/Boys+Hostel+No_15883182341.xlsx,https://www.smbbmu.edu.pk/beta/announcements/details/list-of-boys-hostel-allotments-of-chandka-medical-college-04-30-2020
pdfs/boys-hostel-no-15883182340.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/Boys+Hostel+No_15883182340.xlsx,https://www.smbbmu.edu.pk/beta/announcements/details/list-of-boys-hostel-allotments-of-chandka-medical-college-04-30-2020
pdfs/associateprofessors-15839433581.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/associateProfessors_15839433581.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/preliminary-voter-list-for-election-to-the-authorities-to-university-03-11-2020
pdfs/assistantprofessors-15839433580.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/assistantProfessors_15839433580.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/preliminary-voter-list-for-election-to-the-authorities-to-university-03-11-2020
pdfs/seniorregistrars-15839432753.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/seniorRegistrars_15839432753.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/preliminary-voter-list-for-election-to-the-authorities-to-university-03-11-2020
pdfs/seniorlecturers-15839432752.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/seniorLecturers_15839432752.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/preliminary-voter-list-for-election-to-the-authorities-to-university-03-11-2020
pdfs/officers-15839432751.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/officers_15839432751.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/preliminary-voter-list-for-election-to-the-authorities-to-university-03-11-2020
pdfs/nonvoters-15839432750.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/nonVoters_15839432750.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/preliminary-voter-list-for-election-to-the-authorities-to-university-03-11-2020
pdfs/result-of-final-examination-15839423500.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/Result-of-Final-Examination_15839423500.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/result-of-final-professional-mbbs-final-year-annual-examination-session-2014-15-03-07-2020
pdfs/firstyearresult-15826940680.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/firstYearResult_15826940680.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/result-of-first-professional-mbbs-first-year-annual-examination-session-2018-19-02-25-2020
pdfs/secondyearresult-15826942800.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/secondYearResult_15826942800.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/result-of-second-professional-mbbs-second-year-annual-examination-session-2017-18-02-25-2020
pdfs/list-of-ineligible-candidates-15822966580.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/List+of+ineligible+candidates_15822966580.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/interview-schedule-for-ehsaas-undergraduate-scholarship-02-21-2020
pdfs/list-of-eligible-candidates-15822966050.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/List+of+eligible+candidates_15822966050.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/interview-schedule-for-ehsaas-undergraduate-scholarship-02-21-2020
pdfs/13th-nov-15774620131.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/13th+nov_15774620131.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/result-of-31st-selection-board-held-on-12th-and-13th-november-2019-12-26-2019
pdfs/12th-nov-15774620130.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/12th+nov_15774620130.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/result-of-31st-selection-board-held-on-12th-and-13th-november-2019-12-26-2019
pdfs/24-nov-15774621641.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/24+nov_15774621641.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/result-of-32nd-selection-board-held-on-23rd-and-24th-november-2019-12-26-2019
pdfs/23-nov-15774621640.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/23+nov_15774621640.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/result-of-32nd-selection-board-held-on-23rd-and-24th-november-2019-12-26-2019
pdfs/8thdec-15774622991.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/8thdec_15774622991.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/result-of-33rd-selection-board-held-on-7th-and-8th-december-2019-12-26-2019
pdfs/7thdec-15774622990.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/7thdec_15774622990.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/result-of-33rd-selection-board-held-on-7th-and-8th-december-2019-12-26-2019
pdfs/23rddec-15774624030.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/23rdDec_15774624030.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/result-of-34th-selection-board-held-on-23rd-december-2019-12-26-2019
pdfs/convert-jpg-to-pdf-15766515070.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/convert-jpg-to-pdf_15766515070.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/result-of-entry-test-of-diploma-fcps-ii-training-mdms-part-i-examination-for-session-january-2019-12-17-2019
pdfs/convert-jpg-to-pdf-15766514210.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/convert-jpg-to-pdf_15766514210.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/result-of-entry-test-of-diploma-fcps-ii-training-mdms-part-i-examination-for-session-january-2019-12-17-2019
pdfs/overseas-form-15751077180.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/overseas-form_15751077180.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/admissions-to-1st-year-mbbsbds-on-reserved-seats-of-overseas-pakistanis-11-29-2019
pdfs/local-form-15751077400.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/local-form_15751077400.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/admissions-to-1st-year-mbbsbds-on-ueap-local-basis-11-29-2019
pdfs/gmmmc-not-eligible-candidates-15750160450.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/gmmmc-not-eligible-candidates_15750160450.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/provisional-merit-list-of-candidates-who-have-applied-for-admission-into-1st-year-mbbsbds-courses-for-session-2019-20-at-shaheed-mohtarma-benazir-bhutto-medical-university-larkana-11-27-2019
pdfs/not-eligible-candidates-cmc-15750160160.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/not-eligible-candidates-cmc_15750160160.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/provisional-merit-list-of-candidates-who-have-applied-for-admission-into-1st-year-mbbsbds-courses-for-session-2019-20-at-shaheed-mohtarma-benazir-bhutto-medical-university-larkana-11-27-2019
pdfs/dist-dadu.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/dist-dadu.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/provisional-merit-list-of-candidates-who-have-applied-for-admission-into-1st-year-mbbsbds-courses-for-session-2019-20-at-shaheed-mohtarma-benazir-bhutto-medical-university-larkana-11-27-2019
pdfs/dist-jcd.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/dist-jcd.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/provisional-merit-list-of-candidates-who-have-applied-for-admission-into-1st-year-mbbsbds-courses-for-session-2019-20-at-shaheed-mohtarma-benazir-bhutto-medical-university-larkana-11-27-2019
pdfs/dist-k-shd.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/dist-k-shd.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/provisional-merit-list-of-candidates-who-have-applied-for-admission-into-1st-year-mbbsbds-courses-for-session-2019-20-at-shaheed-mohtarma-benazir-bhutto-medical-university-larkana-11-27-2019
pdfs/dist-kshm.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/dist-kshm.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/provisional-merit-list-of-candidates-who-have-applied-for-admission-into-1st-year-mbbsbds-courses-for-session-2019-20-at-shaheed-mohtarma-benazir-bhutto-medical-university-larkana-11-27-2019
pdfs/dist-lrk.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/dist-lrk.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/provisional-merit-list-of-candidates-who-have-applied-for-admission-into-1st-year-mbbsbds-courses-for-session-2019-20-at-shaheed-mohtarma-benazir-bhutto-medical-university-larkana-11-27-2019
pdfs/dist-nfz.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/dist-nfz.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/provisional-merit-list-of-candidates-who-have-applied-for-admission-into-1st-year-mbbsbds-courses-for-session-2019-20-at-shaheed-mohtarma-benazir-bhutto-medical-university-larkana-11-27-2019
pdfs/dist-shp.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/dist-shp.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/provisional-merit-list-of-candidates-who-have-applied-for-admission-into-1st-year-mbbsbds-courses-for-session-2019-20-at-shaheed-mohtarma-benazir-bhutto-medical-university-larkana-11-27-2019
pdfs/dist-sukk.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/dist-sukk.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/provisional-merit-list-of-candidates-who-have-applied-for-admission-into-1st-year-mbbsbds-courses-for-session-2019-20-at-shaheed-mohtarma-benazir-bhutto-medical-university-larkana-11-27-2019
pdfs/dist-ghotki.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/dist-ghotki.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/provisional-merit-list-of-candidates-who-have-applied-for-admission-into-1st-year-mbbsbds-courses-for-session-2019-20-at-shaheed-mohtarma-benazir-bhutto-medical-university-larkana-11-27-2019
pdfs/dist-khp.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/dist-khp.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/provisional-merit-list-of-candidates-who-have-applied-for-admission-into-1st-year-mbbsbds-courses-for-session-2019-20-at-shaheed-mohtarma-benazir-bhutto-medical-university-larkana-11-27-2019
pdfs/list-of-candidates-15620634170.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/list-of-candidates_15620634170.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/pre-interview-written-test-for-the-post-of-physiotherapistbps-17-07-02-2019
pdfs/result-fcps-15609279790.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/result-fcps_15609279790.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/result-of-entry-test-of-diploma-fcps-ii-training-mdms-part-i-examination-for-session-july-2019-06-18-2019
pdfs/3rdyear-result-15536099730.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/3rdyear-result_15536099730.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/result-of-third-professional-mbbs-examination-session-2015-16-held-in-the-month-of-november-2018-03-20-2019
pdfs/4thyear-15529037710.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/4thyear_15529037710.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/result-of-fourth-professional-mbbs-session-2014-15-held-in-the-month-of-november-2018-03-18-2019
pdfs/2ndyear-15529036320.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/2ndYear_15529036320.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/result-of-second-professional-mbbs-session-2016-17-held-in-the-month-of-november-2018-03-12-2019
pdfs/mar-11-doc-1-15523738600.pdf,"https://www.smbbmu.edu.pk/beta/news/downloadFile/Mar+11,+Doc+1_15523738600.pdf",https://www.smbbmu.edu.pk/beta/announcements/details/result-of-first-professional-mbbs-session-2017-18-held-in-the-month-of-november-2018-03-11-2019
pdfs/entry-test-fcps-15451262050.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/entry-test-fcps_15451262050.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/entry-test-result-of-fcps-ii-mphil-diploma-courses-for-session-january-2019-12-17-2018
pdfs/entry-test-diploma-15451261470.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/entry-test-diploma_15451261470.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/entry-test-result-of-fcps-ii-mphil-diploma-courses-for-session-january-2019-12-17-2018
pdfs/nts-15403000290.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/NTS_15403000290.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/notice-for-hafiz-e-quran-disabled-candidates-10-27-2018
pdfs/gmmmcsukkur-15403853730.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/GMMMCSUKKUR_15403853730.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/provisional-eligibility-list-of-candidates-gmmmc-sukkur-who-have-applied-for-admission-into-1st-year-mbbs-bds-courses-for-session-2018-19-10-24-2018
pdfs/preliminary-non-voters-list-15396991741.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/Preliminary++Non+Voters+List_15396991741.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/preliminary-list-of-voters-and-non-voters-for-election-of-syndicate-10-16-2018
pdfs/preliminary-voters-list-15396991740.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/Preliminary+Voters+List_15396991740.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/preliminary-list-of-voters-and-non-voters-for-election-of-syndicate-10-16-2018
